date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jul 11 2014,2014-07-11,1.138,,,,2.5937992793256095,0.3420612600492166,2.5223780963410785,598,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Apr 28 2019,2019-04-28,1.432,0.06675197702526947,0.06183085761878841,0.41778777476579293,2.5937992793256095,0.3420612600492166,2.5223780963410785,69,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Apr 29 2019,2019-04-29,1.434,0.06485216610319473,0.061208657505709446,0.4179161241688901,2.5937992793256095,0.3420612600492166,2.5223780963410785,53,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Apr 30 2019,2019-04-30,1.388,0.06773372477034513,0.06376694693642052,0.41800770374117563,2.5937992793256095,0.3420612600492166,2.5223780963410785,71,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 01 2019,2019-05-01,1.418,0.06934955601545495,0.06339629128644636,0.4181222365259847,2.5937992793256095,0.3420612600492166,2.5223780963410785,71,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 02 2019,2019-05-02,1.449,0.06907204301623977,0.061607815715031725,0.41826168738504943,2.5937992793256095,0.3420612600492166,2.5223780963410785,67,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 03 2019,2019-05-03,1.392,0.0718058445416898,0.06280168620649279,0.41835511186527025,2.5937992793256095,0.3420612600492166,2.5223780963410785,50,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 04 2019,2019-05-04,1.43,0.07223159591395135,0.06141395755134691,0.41847798928577906,2.5937992793256095,0.3420612600492166,2.5223780963410785,90,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 05 2019,2019-05-05,1.388,0.073008809104772,0.06235535060777051,0.41856761757443317,2.5937992793256095,0.3420612600492166,2.5223780963410785,88,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 06 2019,2019-05-06,1.417,0.0694136691960946,0.06121748753779558,0.4186792495620733,2.5937992793256095,0.3420612600492166,2.5223780963410785,58,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 07 2019,2019-05-07,1.423,0.06649704859063178,0.059791920632964256,0.4187952257371633,2.5937992793256095,0.3420612600492166,2.5223780963410785,51,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 08 2019,2019-05-08,1.424,0.06524401588801745,0.05831995930678728,0.4189115693686077,2.5937992793256095,0.3420612600492166,2.5223780963410785,68,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 09 2019,2019-05-09,1.408,0.057879184513955136,0.057479038914215116,0.41901490586161205,2.5937992793256095,0.3420612600492166,2.5223780963410785,59,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 10 2019,2019-05-10,1.411,0.05361232702649512,0.056414278698962775,0.41912017682724934,2.5937992793256095,0.3420612600492166,2.5223780963410785,75,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 11 2019,2019-05-11,1.366,0.05563117458949923,0.058187090451648674,0.41919144409669384,2.5937992793256095,0.3420612600492166,2.5223780963410785,62,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 12 2019,2019-05-12,1.334,0.05125016400310596,0.062378525685015056,0.4192401991064809,2.5937992793256095,0.3420612600492166,2.5223780963410785,60,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 13 2019,2019-05-13,1.335,0.049422422664913736,0.06527578319545457,0.4192893761593971,2.5937992793256095,0.3420612600492166,2.5223780963410785,50,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 14 2019,2019-05-14,1.416,0.04309338963095685,0.06320963030363073,0.4193971511307281,2.5937992793256095,0.3420612600492166,2.5223780963410785,59,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 15 2019,2019-05-15,1.41,0.0422711689469114,0.0612927167684357,0.41949986541449374,2.5937992793256095,0.3420612600492166,2.5223780963410785,56,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 16 2019,2019-05-16,1.355,0.043517680381053324,0.06190653464902562,0.41956182541614484,2.5937992793256095,0.3420612600492166,2.5223780963410785,56,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 17 2019,2019-05-17,1.423,0.04268225290028703,0.05987705563643982,0.41967393833130373,2.5937992793256095,0.3420612600492166,2.5223780963410785,63,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 18 2019,2019-05-18,1.406,0.042245913901579744,0.0580484680586578,0.4197724622368085,2.5937992793256095,0.3420612600492166,2.5223780963410785,68,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 19 2019,2019-05-19,1.405,0.042020096450954295,0.056283708997149066,0.4198698458341875,2.5937992793256095,0.3420612600492166,2.5223780963410785,56,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 20 2019,2019-05-20,1.455,0.04106318372303392,0.05514380300430706,0.42000653152876943,2.5937992793256095,0.3420612600492166,2.5223780963410785,46,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 21 2019,2019-05-21,1.475,0.04141304419968945,0.054950599672726474,0.4201595165197425,2.5937992793256095,0.3420612600492166,2.5223780963410785,64,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 22 2019,2019-05-22,1.426,0.04124483945428286,0.053148603652400844,0.4202718581963154,2.5937992793256095,0.3420612600492166,2.5223780963410785,45,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 23 2019,2019-05-23,1.361,0.04134041466964059,0.053874166518951765,0.4203356009539365,2.5937992793256095,0.3420612600492166,2.5223780963410785,44,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 24 2019,2019-05-24,1.382,0.038216398357885956,0.05302714837951746,0.4204139884097615,2.5937992793256095,0.3420612600492166,2.5223780963410785,51,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 25 2019,2019-05-25,1.423,0.03287644931467772,0.051298726918935514,0.4205228604386963,2.5937992793256095,0.3420612600492166,2.5223780963410785,65,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 26 2019,2019-05-26,1.48,0.0354022695551503,0.05189836524182443,0.42067782203290655,2.5937992793256095,0.3420612600492166,2.5223780963410785,57,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 27 2019,2019-05-27,1.481,0.037642312338129195,0.0522453788898012,0.4208330996031763,2.5937992793256095,0.3420612600492166,2.5223780963410785,55,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 28 2019,2019-05-28,1.476,0.03928716850570629,0.052008370703989865,0.4209835936679294,2.5937992793256095,0.3420612600492166,2.5223780963410785,66,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 29 2019,2019-05-29,1.545,0.045985704925244224,0.05793966789606155,0.4211950044457949,2.5937992793256095,0.3420612600492166,2.5223780963410785,60,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 30 2019,2019-05-30,1.465,0.046472943555998195,0.05646351885722847,0.4213351706543407,2.5937992793256095,0.3420612600492166,2.5223780963410785,47,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
May 31 2019,2019-05-31,1.531,0.05074679085035406,0.05923907975321615,0.4215323389533989,2.5937992793256095,0.3420612600492166,2.5223780963410785,62,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 01 2019,2019-06-01,1.643,0.06462770481678468,0.07568941361414191,0.4218394567340069,2.5937992793256095,0.3420612600492166,2.5223780963410785,58,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 02 2019,2019-06-02,1.558,0.06830506283721441,0.07736704790935192,0.42206022478014976,2.5937992793256095,0.3420612600492166,2.5223780963410785,75,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 03 2019,2019-06-03,1.596,0.07433781234895204,0.08174607151325139,0.4223171491338017,2.5937992793256095,0.3420612600492166,2.5223780963410785,58,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 04 2019,2019-06-04,1.738,0.09132244250866031,0.10316262349486165,0.4227277110631142,2.5937992793256095,0.3420612600492166,2.5223780963410785,50,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 05 2019,2019-06-05,1.565,0.09332715907328427,0.1015282506877176,0.4229525334300968,2.5937992793256095,0.3420612600492166,2.5223780963410785,50,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 06 2019,2019-06-06,1.564,0.09507940420221794,0.09971135781859948,0.42317565424363396,2.5937992793256095,0.3420612600492166,2.5223780963410785,75,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 07 2019,2019-06-07,1.504,0.09510164556150547,0.09644863842056045,0.4233435828507737,2.5937992793256095,0.3420612600492166,2.5223780963410785,61,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 08 2019,2019-06-08,1.65,0.10026154876581561,0.10057754824689198,0.42365147525328684,2.5937992793256095,0.3420612600492166,2.5223780963410785,76,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 09 2019,2019-06-09,1.602,0.10225728201032153,0.10000239973341281,0.42390912538486436,2.5937992793256095,0.3420612600492166,2.5223780963410785,63,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 10 2019,2019-06-10,1.515,0.10017690673842285,0.09672275182550723,0.4240845832094137,2.5937992793256095,0.3420612600492166,2.5223780963410785,51,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 11 2019,2019-06-11,1.587,0.09773630956250128,0.09525512224936537,0.4243259481330287,2.5937992793256095,0.3420612600492166,2.5223780963410785,64,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 12 2019,2019-06-12,1.596,0.09481501045138949,0.09407611098129295,0.4245752834412096,2.5937992793256095,0.3420612600492166,2.5223780963410785,53,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 13 2019,2019-06-13,1.566,0.09412513680898904,0.09157268286300294,0.42479499797835646,2.5937992793256095,0.3420612600492166,2.5223780963410785,48,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 14 2019,2019-06-14,1.56,0.09281919762784226,0.0889429851501071,0.4250083724116923,2.5937992793256095,0.3420612600492166,2.5223780963410785,55,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 15 2019,2019-06-15,2.054,0.1318218756373629,0.15676532163697657,0.425838938947136,2.5937992793256095,0.3420612600492166,2.5223780963410785,54,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 16 2019,2019-06-16,1.487,0.13046778789479635,0.15281962767061885,0.425985856460647,2.5937992793256095,0.3420612600492166,2.5223780963410785,65,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 17 2019,2019-06-17,1.472,0.128735744663336,0.14937704958088055,0.4261199652699668,2.5937992793256095,0.3420612600492166,2.5223780963410785,56,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 18 2019,2019-06-18,1.595,0.12658537621409927,0.14486145411468526,0.42636295675947544,2.5937992793256095,0.3420612600492166,2.5223780963410785,44,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 19 2019,2019-06-19,1.659,0.12705869763097236,0.14247418210950494,0.4266697011014591,2.5937992793256095,0.3420612600492166,2.5223780963410785,58,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 20 2019,2019-06-20,1.666,0.1278570547008742,0.14021922244745677,0.4269827856930337,2.5937992793256095,0.3420612600492166,2.5223780963410785,41,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 21 2019,2019-06-21,1.608,0.1256654425380208,0.1359713989067996,0.4272357775359986,2.5937992793256095,0.3420612600492166,2.5223780963410785,53,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 22 2019,2019-06-22,1.555,0.11969261877203002,0.13157637628045218,0.427437868606319,2.5937992793256095,0.3420612600492166,2.5223780963410785,44,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 23 2019,2019-06-23,1.532,0.114558126590028,0.12762233317550184,0.42761872424208014,2.5937992793256095,0.3420612600492166,2.5223780963410785,54,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 24 2019,2019-06-24,1.724,0.11389632309163418,0.12945139650097817,0.42799128220797206,2.5937992793256095,0.3420612600492166,2.5223780963410785,60,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 25 2019,2019-06-25,1.606,0.11217043682072632,0.12540141511389247,0.4282389960281015,2.5937992793256095,0.3420612600492166,2.5223780963410785,47,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 26 2019,2019-06-26,1.556,0.11048037741202862,0.12143441619816277,0.4284390158448796,2.5937992793256095,0.3420612600492166,2.5223780963410785,60,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 27 2019,2019-06-27,1.403,0.11388619041752569,0.12535031923292392,0.428515116105863,2.5937992793256095,0.3420612600492166,2.5223780963410785,77,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 28 2019,2019-06-28,1.568,0.11364951668915707,0.12123963139464251,0.42872493734561196,2.5937992793256095,0.3420612600492166,2.5223780963410785,49,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 29 2019,2019-06-29,1.408,0.11627195627533227,0.12381256036489027,0.4288037955230691,2.5937992793256095,0.3420612600492166,2.5223780963410785,60,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 30 2019,2019-06-30,1.391,0.12137486342429052,0.12671250414854784,0.42887044076010583,2.5937992793256095,0.3420612600492166,2.5223780963410785,52,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 01 2019,2019-07-01,1.371,0.12687093632018093,0.13012961960807617,0.42892329698127923,2.5937992793256095,0.3420612600492166,2.5223780963410785,52,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 02 2019,2019-07-02,1.338,0.1340542178871448,0.13512461109841373,0.4289547696694768,2.5937992793256095,0.3420612600492166,2.5223780963410785,66,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 03 2019,2019-07-03,1.432,0.136194232497261,0.13261702345246976,0.42904983372188044,2.5937992793256095,0.3420612600492166,2.5223780963410785,32,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 04 2019,2019-07-04,1.374,0.1362249491892359,0.13310247718024218,0.4291038951466388,2.5937992793256095,0.3420612600492166,2.5223780963410785,51,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 05 2019,2019-07-05,1.446,0.1375076549593312,0.12963900364773276,0.42920873923123615,2.5937992793256095,0.3420612600492166,2.5223780963410785,57,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 06 2019,2019-07-06,1.473,0.13810613942590355,0.12561344112059117,0.42933401810164007,2.5937992793256095,0.3420612600492166,2.5223780963410785,69,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 07 2019,2019-07-07,1.373,0.14142168540732689,0.12564596837943343,0.42938651217869794,2.5937992793256095,0.3420612600492166,2.5223780963410785,60,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 08 2019,2019-07-08,1.396,0.14214239662936906,0.12391531814350287,0.4294542460336099,2.5937992793256095,0.3420612600492166,2.5223780963410785,73,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 09 2019,2019-07-09,1.531,0.14149934405436912,0.12036202519378661,0.4296260897530726,2.5937992793256095,0.3420612600492166,2.5223780963410785,55,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 10 2019,2019-07-10,1.614,0.14233604805077765,0.12049715262009632,0.42987295860642744,2.5937992793256095,0.3420612600492166,2.5223780963410785,47,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 11 2019,2019-07-11,1.603,0.14258145887103887,0.11948582414696464,0.4301085118242692,2.5937992793256095,0.3420612600492166,2.5223780963410785,43,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 12 2019,2019-07-12,1.574,0.1422966990998501,0.11686955893359263,0.43031637816440593,2.5937992793256095,0.3420612600492166,2.5223780963410785,47,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 13 2019,2019-07-13,1.579,0.14242616962168184,0.1143872813434287,0.4305281184262639,2.5937992793256095,0.3420612600492166,2.5223780963410785,48,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 14 2019,2019-07-14,1.613,0.14311762303430403,0.11340120116309994,0.4307709424720944,2.5937992793256095,0.3420612600492166,2.5223780963410785,51,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 15 2019,2019-07-15,1.586,0.10478341647329834,0.1109219505771415,0.43098765773178427,2.5937992793256095,0.3420612600492166,2.5223780963410785,50,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
