date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
May 04 2021,2021-05-04,28.775,1.5534815567385465,1.6103775418261974,5.728627122805961,19.159559025849788,2.5991257311611795,17.72782835488476,94,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 05 2021,2021-05-05,30.404,1.4477995654128297,1.5961906878245802,5.738129639069529,19.159559025849788,2.5991257311611795,17.72782835488476,95,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 06 2021,2021-05-06,29.375,1.2647545893432266,1.5454010044952091,5.746436201521376,19.159559025849788,2.5991257311611795,17.72782835488476,96,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 07 2021,2021-05-07,30.254,1.2591462264330604,1.5215624101381535,5.755706814445506,19.159559025849788,2.5991257311611795,17.72782835488476,99,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 08 2021,2021-05-08,30.656,1.299840449979413,1.5166453295681668,5.765415815353965,19.159559025849788,2.5991257311611795,17.72782835488476,96,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 09 2021,2021-05-09,30.501,1.3298646673002916,1.498126970027148,5.774912197377367,19.159559025849788,2.5991257311611795,17.72782835488476,69,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 10 2021,2021-05-10,30.851,1.3716517754531683,1.4960047755728187,5.784788433241485,19.159559025849788,2.5991257311611795,17.72782835488476,91,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 11 2021,2021-05-11,30.873,1.4106852011636006,1.4895152130919953,5.794658444179414,19.159559025849788,2.5991257311611795,17.72782835488476,62,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 12 2021,2021-05-12,31.736,1.4858211588520103,1.5408016258499797,5.805537428847757,19.159559025849788,2.5991257311611795,17.72782835488476,100,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 13 2021,2021-05-13,31.955,1.5664936264184315,1.594086818931266,5.816650238295762,19.159559025849788,2.5991257311611795,17.72782835488476,74,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 14 2021,2021-05-14,31.974,1.4320631885019752,1.6316995265981038,5.827748267276908,19.159559025849788,2.5991257311611795,17.72782835488476,90,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 15 2021,2021-05-15,33.005,1.586034732048684,1.7504645424445708,5.840119065757304,19.159559025849788,2.5991257311611795,17.72782835488476,76,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 16 2021,2021-05-16,33.344,1.7360766923179303,1.869618962944029,5.8528891345441885,19.159559025849788,2.5991257311611795,17.72782835488476,70,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 17 2021,2021-05-17,30.692,1.7453953505969433,1.8100408702800876,5.862337428639104,19.159559025849788,2.5991257311611795,17.72782835488476,61,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 18 2021,2021-05-18,31.575,1.782646311642935,1.7753285839322175,5.872794591748729,19.159559025849788,2.5991257311611795,17.72782835488476,70,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 19 2021,2021-05-19,31.221,1.799172443544409,1.7272943859360421,5.882795709577902,19.159559025849788,2.5991257311611795,17.72782835488476,77,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 20 2021,2021-05-20,30.366,1.7976189372830171,1.6710872499836844,5.891781590329177,19.159559025849788,2.5991257311611795,17.72782835488476,55,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 21 2021,2021-05-21,30.409,1.7789945552436544,1.6164784299609845,5.900787986627857,19.159559025849788,2.5991257311611795,17.72782835488476,80,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 22 2021,2021-05-22,33.566,1.889071992567728,1.7407186665799783,5.9136131993989025,19.159559025849788,2.5991257311611795,17.72782835488476,63,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 23 2021,2021-05-23,30.959,1.8873915698474948,1.684865840991521,5.923179404911838,19.159559025849788,2.5991257311611795,17.72782835488476,59,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 24 2021,2021-05-24,30.594,1.8610437650422555,1.6299012621308084,5.932300262864823,19.159559025849788,2.5991257311611795,17.72782835488476,72,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 25 2021,2021-05-25,30.951,1.7950232800335548,1.5776016978333989,5.941797864228825,19.159559025849788,2.5991257311611795,17.72782835488476,58,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 26 2021,2021-05-26,29.107,1.7470376125145626,1.5785199631972973,5.949263288603291,19.159559025849788,2.5991257311611795,17.72782835488476,56,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 27 2021,2021-05-27,30.315,1.5464906657690163,1.5286606242401934,5.957993029565951,19.159559025849788,2.5991257311611795,17.72782835488476,70,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 28 2021,2021-05-28,29.45,1.4641377946114036,1.5062376108205766,5.9657688302838485,19.159559025849788,2.5991257311611795,17.72782835488476,64,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 29 2021,2021-05-29,32.88,1.453145022072044,1.5710321603692787,5.977462684184317,19.159559025849788,2.5991257311611795,17.72782835488476,65,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 30 2021,2021-05-30,29.616,1.352209424030586,1.542529003370051,5.985359659605204,19.159559025849788,2.5991257311611795,17.72782835488476,69,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 31 2021,2021-05-31,30.756,1.3051049233375405,1.492386468945955,5.994469108431686,19.159559025849788,2.5991257311611795,17.72782835488476,58,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 01 2021,2021-06-01,30.433,1.2503541498312973,1.4441937057763616,6.003193321739727,19.159559025849788,2.5991257311611795,17.72782835488476,67,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 02 2021,2021-06-02,31.702,1.1960597114415645,1.4233562886092073,6.013328329234876,19.159559025849788,2.5991257311611795,17.72782835488476,55,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 03 2021,2021-06-03,31.487,1.1270322543295712,1.391437825754365,6.023180868590965,19.159559025849788,2.5991257311611795,17.72782835488476,61,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 04 2021,2021-06-04,33.249,1.1901584826372695,1.4856984763599619,6.035126724242423,19.159559025849788,2.5991257311611795,17.72782835488476,81,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 05 2021,2021-06-05,32.229,1.1588227895030405,1.4752570581597986,6.045781240218339,19.159559025849788,2.5991257311611795,17.72782835488476,61,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 06 2021,2021-06-06,31.423,1.1446649487198994,1.4311829144540618,6.055460127271834,19.159559025849788,2.5991257311611795,17.72782835488476,73,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 07 2021,2021-06-07,32.898,1.1764491191230502,1.4626222834860958,6.066855436357318,19.159559025849788,2.5991257311611795,17.72782835488476,57,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 08 2021,2021-06-08,32.447,1.1823852091255895,1.4524521830128,6.077665325776205,19.159559025849788,2.5991257311611795,17.72782835488476,53,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 09 2021,2021-06-09,31.954,1.1818065870504129,1.4169170048218007,6.0878573594832295,19.159559025849788,2.5991257311611795,17.72782835488476,58,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 10 2021,2021-06-10,31.803,1.178644684353332,1.3770931234069763,6.097841714212613,19.159559025849788,2.5991257311611795,17.72782835488476,61,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 11 2021,2021-06-11,36.331,1.4755815331318978,1.8319758203875387,6.113619064550019,19.159559025849788,2.5991257311611795,17.72782835488476,62,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 12 2021,2021-06-12,34.76,1.5823484888703327,1.9376413728798831,6.12717974773583,19.159559025849788,2.5991257311611795,17.72782835488476,57,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 13 2021,2021-06-13,33.708,1.6232194559883732,1.932293900200686,6.139334658754221,19.159559025849788,2.5991257311611795,17.72782835488476,61,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 14 2021,2021-06-14,32.0,1.6072370613150715,1.86897161809113,6.149392116174255,19.159559025849788,2.5991257311611795,17.72782835488476,55,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 15 2021,2021-06-15,31.888,1.5788905784192362,1.8077421384715835,6.159289257964432,19.159559025849788,2.5991257311611795,17.72782835488476,65,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 16 2021,2021-06-16,33.954,1.6194290923216768,1.8190623989910293,6.171637490040824,19.159559025849788,2.5991257311611795,17.72782835488476,61,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 17 2021,2021-06-17,31.405,1.6205443419938113,1.7673515149358314,6.1809243572281245,19.159559025849788,2.5991257311611795,17.72782835488476,62,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 18 2021,2021-06-18,32.425,1.6207381832427554,1.7122113336038483,6.191342109166378,19.159559025849788,2.5991257311611795,17.72782835488476,61,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 19 2021,2021-06-19,32.552,1.6014178089589586,1.660667768445052,6.2018746210591695,19.159559025849788,2.5991257311611795,17.72782835488476,48,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 20 2021,2021-06-20,32.415,1.578367482304339,1.6082681565850367,6.2122136262283005,19.159559025849788,2.5991257311611795,17.72782835488476,61,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 21 2021,2021-06-21,32.133,1.5499941653580553,1.55553416946497,6.222195510035924,19.159559025849788,2.5991257311611795,17.72782835488476,62,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 22 2021,2021-06-22,35.314,1.6564446238719712,1.7040783708529175,6.236061777386225,19.159559025849788,2.5991257311611795,17.72782835488476,50,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 23 2021,2021-06-23,32.193,1.632782265471154,1.648488438391883,6.246040411242564,19.159559025849788,2.5991257311611795,17.72782835488476,55,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 24 2021,2021-06-24,32.581,1.6194019103134243,1.5958610402013902,6.256432836354446,19.159559025849788,2.5991257311611795,17.72782835488476,72,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 25 2021,2021-06-25,29.829,1.5769626487024446,1.6650044517270564,6.263831498074229,19.159559025849788,2.5991257311611795,17.72782835488476,97,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 26 2021,2021-06-26,30.629,1.564986865649518,1.6555824347464454,6.272023700353508,19.159559025849788,2.5991257311611795,17.72782835488476,64,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 27 2021,2021-06-27,31.078,1.4923504010588664,1.6202501528651756,6.2806645317480525,19.159559025849788,2.5991257311611795,17.72782835488476,82,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 28 2021,2021-06-28,31.099,1.5025985113153904,1.5833216505759458,6.289302432374109,19.159559025849788,2.5991257311611795,17.72782835488476,74,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 29 2021,2021-06-29,31.372,1.4305526225020369,1.5380743761977351,6.298206928949047,19.159559025849788,2.5991257311611795,17.72782835488476,74,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 30 2021,2021-06-30,30.951,1.4238719657023142,1.5067305199593228,6.3066378489155,19.159559025849788,2.5991257311611795,17.72782835488476,72,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 01 2021,2021-07-01,29.568,1.4704492944629322,1.5645612809091876,6.313649791546443,19.159559025849788,2.5991257311611795,17.72782835488476,82,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 02 2021,2021-07-02,30.008,1.5236200921022927,1.5711545020863116,6.3210739691209135,19.159559025849788,2.5991257311611795,17.72782835488476,56,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 03 2021,2021-07-03,30.747,1.541272149956072,1.5341635978602874,6.329225303787312,19.159559025849788,2.5991257311611795,17.72782835488476,75,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 04 2021,2021-07-04,32.553,1.52958289746918,1.5054598253216225,6.339307726875327,19.159559025849788,2.5991257311611795,17.72782835488476,75,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 05 2021,2021-07-05,29.97,1.579906652269489,1.5120729329819522,6.34662741336431,19.159559025849788,2.5991257311611795,17.72782835488476,79,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 06 2021,2021-07-06,29.084,1.6680031867579894,1.5818159657254884,6.353079566083576,19.159559025849788,2.5991257311611795,17.72782835488476,62,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 07 2021,2021-07-07,28.865,1.7525359307318271,1.6502538780938565,6.359312714302818,19.159559025849788,2.5991257311611795,17.72782835488476,79,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 08 2021,2021-07-08,29.128,1.8173629376453015,1.6765289885686492,6.365772741273454,19.159559025849788,2.5991257311611795,17.72782835488476,78,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 09 2021,2021-07-09,29.302,1.8704802459729521,1.6792355391099247,6.372378576617942,19.159559025849788,2.5991257311611795,17.72782835488476,74,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 10 2021,2021-07-10,28.92,1.9355343008806067,1.700467828326712,6.378613221653316,19.159559025849788,2.5991257311611795,17.72782835488476,64,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 11 2021,2021-07-11,28.387,1.7986996247929234,1.7522221763818915,6.384352683939202,19.159559025849788,2.5991257311611795,17.72782835488476,93,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 12 2021,2021-07-12,27.968,1.7746762256105888,1.822410776454879,6.389712996210058,19.159559025849788,2.5991257311611795,17.72782835488476,73,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 13 2021,2021-07-13,27.443,1.821250350152706,1.9187220704679073,6.394617767646238,19.159559025849788,2.5991257311611795,17.72782835488476,88,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 14 2021,2021-07-14,28.111,1.8748312831372869,1.9333790470526315,6.400075702644767,19.159559025849788,2.5991257311611795,17.72782835488476,64,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 15 2021,2021-07-15,30.534,1.862225141641375,1.872549940491363,6.4077767313964715,19.159559025849788,2.5991257311611795,17.72782835488476,79,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 16 2021,2021-07-16,27.652,1.835887791127093,1.91700530119541,6.41281506459626,19.159559025849788,2.5991257311611795,17.72782835488476,72,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 17 2021,2021-07-17,34.745,1.9891754729206987,2.20025800041534,6.425170695645432,19.159559025849788,2.5991257311611795,17.72782835488476,64,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 18 2021,2021-07-18,30.254,1.9591999965386642,2.1281445637600935,6.432528825960963,19.159559025849788,2.5991257311611795,17.72782835488476,53,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 19 2021,2021-07-19,30.815,1.9221755442697803,2.062270815958208,6.440423377133224,19.159559025849788,2.5991257311611795,17.72782835488476,72,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 20 2021,2021-07-20,29.771,1.8895436851079566,1.9996823270850639,6.4472769426214525,19.159559025849788,2.5991257311611795,17.72782835488476,56,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 21 2021,2021-07-21,30.366,1.8598975379639762,1.9341661563454384,6.454684860723798,19.159559025849788,2.5991257311611795,17.72782835488476,49,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 22 2021,2021-07-22,30.385,1.602287364988042,1.8708361424284465,6.462091349319421,19.159559025849788,2.5991257311611795,17.72782835488476,67,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 23 2021,2021-07-23,30.062,1.5548330142813327,1.8105553571308772,6.469165538398882,19.159559025849788,2.5991257311611795,17.72782835488476,50,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 24 2021,2021-07-24,30.219,1.48150555024361,1.7512810841196091,6.476371794350039,19.159559025849788,2.5991257311611795,17.72782835488476,51,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 25 2021,2021-07-25,30.728,1.4871378759446916,1.6973686658600755,6.484056273380428,19.159559025849788,2.5991257311611795,17.72782835488476,57,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 26 2021,2021-07-26,30.988,1.4936060433206615,1.6501951619087039,6.491978908729661,19.159559025849788,2.5991257311611795,17.72782835488476,45,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 27 2021,2021-07-27,30.635,1.4851123259504577,1.5975327340113037,6.499529417881723,19.159559025849788,2.5991257311611795,17.72782835488476,26,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 28 2021,2021-07-28,32.038,1.5181433113489078,1.5997411154694166,6.5084895307908,19.159559025849788,2.5991257311611795,17.72782835488476,48,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 29 2021,2021-07-29,29.854,1.4978020482902243,1.5553292564638683,6.51524914178518,19.159559025849788,2.5991257311611795,17.72782835488476,59,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 30 2021,2021-07-30,30.9,1.4967159913026291,1.5085961652058733,6.5229981187176245,19.159559025849788,2.5991257311611795,17.72782835488476,75,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jul 31 2021,2021-07-31,31.044,1.5062547387249465,1.4660287030831893,6.530868997716343,19.159559025849788,2.5991257311611795,17.72782835488476,57,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Aug 01 2021,2021-08-01,30.33,1.5070980549143973,1.418676467804888,6.538021452753062,19.159559025849788,2.5991257311611795,17.72782835488476,93,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Aug 02 2021,2021-08-02,28.81,1.518099980427849,1.4356633613831438,6.543767193024449,19.159559025849788,2.5991257311611795,17.72782835488476,77,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Aug 03 2021,2021-08-03,29.237,1.444386305269784,1.418204149428117,6.549875293583815,19.159559025849788,2.5991257311611795,17.72782835488476,89,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Aug 04 2021,2021-08-04,32.594,1.5268190993268616,1.485049029716373,6.559269893642922,19.159559025849788,2.5991257311611795,17.72782835488476,56,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Aug 05 2021,2021-08-05,28.797,1.5334615773457534,1.4954884396609747,6.564955871722274,19.159559025849788,2.5991257311611795,17.72782835488476,51,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Aug 06 2021,2021-08-06,28.578,1.5414206408227271,1.5131320500616803,6.570439906891154,19.159559025849788,2.5991257311611795,17.72782835488476,72,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Aug 07 2021,2021-08-07,28.927,1.545562295475574,1.4999001597218358,6.576211091476939,19.159559025849788,2.5991257311611795,17.72782835488476,57,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Aug 08 2021,2021-08-08,28.926,1.55247770672734,1.482933370393441,6.58196724077044,19.159559025849788,2.5991257311611795,17.72782835488476,48,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Aug 09 2021,2021-08-09,33.506,1.6704942155357063,1.6707135453688398,6.592251215410482,19.159559025849788,2.5991257311611795,17.72782835488476,62,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Aug 10 2021,2021-08-10,29.62,1.6421588261630333,1.6247856706455672,6.598585852873164,19.159559025849788,2.5991257311611795,17.72782835488476,53,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Aug 11 2021,2021-08-11,28.503,1.620658379057573,1.631305703557736,6.603931279462942,19.159559025849788,2.5991257311611795,17.72782835488476,54,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Aug 12 2021,2021-08-12,27.23,1.6333242489778859,1.737452522103288,6.608238633457624,19.159559025849788,2.5991257311611795,17.72782835488476,74,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
