date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Apr 02 2022,2022-04-02,1.546,0.040286388563206044,0.06572730338837231,0.7563139530570808,0.7358816485056421,1.0793041196378688,0.4900298222165817,595,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 03 2022,2022-04-03,1.521,0.039445714188406984,0.06542415083470339,0.7561663321235089,0.7358816485056421,1.0793041196378688,0.4900298222165817,487,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 04 2022,2022-04-04,1.56,0.04215986270145992,0.06775021442547352,0.7560204742737469,0.7358816485056421,1.0793041196378688,0.4900298222165817,466,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 05 2022,2022-04-05,1.583,0.04578716378892205,0.07141438681162385,0.7558760592393124,0.7358816485056421,1.0793041196378688,0.4900298222165817,402,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 06 2022,2022-04-06,1.599,0.04973127788442117,0.0755297002537275,0.7557328333027241,0.7358816485056421,1.0793041196378688,0.4900298222165817,372,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 07 2022,2022-04-07,1.58,0.05261275794774634,0.07684372700805402,0.75558839030464,0.7358816485056421,1.0793041196378688,0.4900298222165817,459,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 08 2022,2022-04-08,1.608,0.05629079874194508,0.07988927715039007,0.7554460076397584,0.7358816485056421,1.0793041196378688,0.4900298222165817,437,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 09 2022,2022-04-09,1.611,0.0598004343967561,0.08223936471615702,0.7553039411436443,0.7358816485056421,1.0793041196378688,0.4900298222165817,503,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 10 2022,2022-04-10,1.616,0.06310130515814599,0.08419103192115739,0.7551623578595877,0.7358816485056421,1.0793041196378688,0.4900298222165817,481,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 11 2022,2022-04-11,1.61,0.06609579429136427,0.08498120482444114,0.7550203718511177,0.7358816485056421,1.0793041196378688,0.4900298222165817,399,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 12 2022,2022-04-12,1.565,0.06681696563425772,0.08299441608561692,0.7548754473060155,0.7358816485056421,1.0793041196378688,0.4900298222165817,437,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 13 2022,2022-04-13,1.588,0.06835943712243446,0.08195132251762069,0.754732016872983,0.7358816485056421,1.0793041196378688,0.4900298222165817,440,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 14 2022,2022-04-14,1.578,0.06939847459332249,0.08031284223801977,0.7545880213898357,0.7358816485056421,1.0793041196378688,0.4900298222165817,434,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 15 2022,2022-04-15,1.579,0.07044557693966894,0.07865522150401479,0.754444170519896,0.7358816485056421,1.0793041196378688,0.4900298222165817,433,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 16 2022,2022-04-16,1.566,0.07061608198208677,0.07652806617045624,0.7542996328465639,0.7358816485056421,1.0793041196378688,0.4900298222165817,509,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 17 2022,2022-04-17,1.575,0.06947682984330526,0.07469363378393298,0.7541557008992962,0.7358816485056421,1.0793041196378688,0.4900298222165817,468,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 18 2022,2022-04-18,1.562,0.06962336277210633,0.07250333224747861,0.7540111101186704,0.7358816485056421,1.0793041196378688,0.4900298222165817,394,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 19 2022,2022-04-19,1.538,0.06844648047689071,0.0701260257106507,0.7538654649376808,0.7358816485056421,1.0793041196378688,0.4900298222165817,384,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 20 2022,2022-04-20,1.528,0.06578530038804035,0.0678817823284647,0.7537195184431236,0.7358816485056421,1.0793041196378688,0.4900298222165817,325,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 21 2022,2022-04-21,1.475,0.06427201532581095,0.0675329042871881,0.7535724781822715,0.7358816485056421,1.0793041196378688,0.4900298222165817,298,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 22 2022,2022-04-22,1.508,0.060786190204343026,0.06564538313686268,0.7534260866423513,0.7358816485056421,1.0793041196378688,0.4900298222165817,503,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 23 2022,2022-04-23,1.515,0.05757070615265145,0.06364306730966163,0.7532799721074646,0.7358816485056421,1.0793041196378688,0.4900298222165817,511,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 24 2022,2022-04-24,1.526,0.055034586826330126,0.06157052139914012,0.7531342948707325,0.7358816485056421,1.0793041196378688,0.4900298222165817,447,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 25 2022,2022-04-25,1.513,0.0517711698052785,0.059721504040922205,0.7529882927120487,0.7358816485056421,1.0793041196378688,0.4900298222165817,361,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 26 2022,2022-04-26,1.481,0.049737933903450514,0.059039522068070116,0.7528417406427254,0.7358816485056421,1.0793041196378688,0.4900298222165817,398,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 27 2022,2022-04-27,1.434,0.0499629863000451,0.06162391546537937,0.7526953022485283,0.7358816485056421,1.0793041196378688,0.4900298222165817,374,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 28 2022,2022-04-28,1.436,0.050037043749055876,0.06325185926536843,0.7525489248195607,0.7358816485056421,1.0793041196378688,0.4900298222165817,363,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 29 2022,2022-04-29,1.46,0.05153417569328429,0.06271681046316956,0.7524025007564519,0.7358816485056421,1.0793041196378688,0.4900298222165817,420,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Apr 30 2022,2022-04-30,1.428,0.055092826577044736,0.06416434462591614,0.7522564042599758,0.7358816485056421,1.0793041196378688,0.4900298222165817,467,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 01 2022,2022-05-01,1.413,0.05976386483694197,0.0662945658654228,0.7521106883720363,0.7358816485056421,1.0793041196378688,0.4900298222165817,479,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 02 2022,2022-05-02,1.436,0.06248803103800625,0.06610163539687511,0.7519646518004106,0.7358816485056421,1.0793041196378688,0.4900298222165817,470,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 03 2022,2022-05-03,1.44,0.06473685904921953,0.06545438321365867,0.7518186576966868,0.7358816485056421,1.0793041196378688,0.4900298222165817,471,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 04 2022,2022-05-04,1.357,0.07176090569540688,0.07179440092994745,0.7516753245302514,0.7358816485056421,1.0793041196378688,0.4900298222165817,657,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 05 2022,2022-05-05,1.34,0.07824618532081574,0.0781820809232903,0.7515330393151584,0.7358816485056421,1.0793041196378688,0.4900298222165817,419,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 06 2022,2022-05-06,1.354,0.08192946223201476,0.0813916267259085,0.7513900288871107,0.7358816485056421,1.0793041196378688,0.4900298222165817,429,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 07 2022,2022-05-07,1.324,0.08725839550567442,0.08642324195122122,0.7512489498876517,0.7358816485056421,1.0793041196378688,0.4900298222165817,473,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 08 2022,2022-05-08,1.343,0.08921399431494403,0.0883507056956995,0.7511067254522416,0.7358816485056421,1.0793041196378688,0.4900298222165817,454,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 09 2022,2022-05-09,1.318,0.09151536520706804,0.09160890065811308,0.7509662310222056,0.7358816485056421,1.0793041196378688,0.4900298222165817,366,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 10 2022,2022-05-10,1.329,0.09183023442222264,0.09296441762695362,0.7508250502995735,0.7358816485056421,1.0793041196378688,0.4900298222165817,374,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 11 2022,2022-05-11,1.311,0.09240664751934435,0.0950503802416557,0.7506852326125251,0.7358816485056421,1.0793041196378688,0.4900298222165817,474,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 12 2022,2022-05-12,1.339,0.09281896853314703,0.0944902437608193,0.7505435696377116,0.7358816485056421,1.0793041196378688,0.4900298222165817,395,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 13 2022,2022-05-13,1.32,0.09228643566046706,0.09479470619477817,0.7504032470069353,0.7358816485056421,1.0793041196378688,0.4900298222165817,449,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 14 2022,2022-05-14,1.312,0.09176481683745814,0.09517859311690807,0.7502635888910726,0.7358816485056421,1.0793041196378688,0.4900298222165817,409,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 15 2022,2022-05-15,1.301,0.09078809481939931,0.09583642646958664,0.7501248676344516,0.7358816485056421,1.0793041196378688,0.4900298222165817,483,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 16 2022,2022-05-16,1.292,0.09000418891921126,0.09659542713855448,0.7499869719054219,0.7358816485056421,1.0793041196378688,0.4900298222165817,378,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 17 2022,2022-05-17,1.299,0.08735695039105715,0.09638049878782831,0.7498485662569946,0.7358816485056421,1.0793041196378688,0.4900298222165817,376,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 18 2022,2022-05-18,1.308,0.08413942998486036,0.09531975473467517,0.7497095214895466,0.7358816485056421,1.0793041196378688,0.4900298222165817,376,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 19 2022,2022-05-19,1.286,0.08237204636892713,0.09529460896555071,0.7495723754718576,0.7358816485056421,1.0793041196378688,0.4900298222165817,452,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 20 2022,2022-05-20,1.305,0.07958499396484166,0.09387408971925913,0.7494337174782107,0.7358816485056421,1.0793041196378688,0.4900298222165817,442,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 21 2022,2022-05-21,1.313,0.07864827127616111,0.0919714678959715,0.7492945240040408,0.7358816485056421,1.0793041196378688,0.4900298222165817,493,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 22 2022,2022-05-22,1.275,0.07685540984865266,0.0919333301214487,0.7491586075378258,0.7358816485056421,1.0793041196378688,0.4900298222165817,478,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 23 2022,2022-05-23,1.273,0.07377898027927894,0.09165074032405594,0.7490229534910212,0.7358816485056421,1.0793041196378688,0.4900298222165817,423,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 24 2022,2022-05-24,1.282,0.06834846482324082,0.09056110995901429,0.7488865394752514,0.7358816485056421,1.0793041196378688,0.4900298222165817,443,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 25 2022,2022-05-25,1.317,0.061674190283634585,0.08801124455679378,0.7487473571635138,0.7358816485056421,1.0793041196378688,0.4900298222165817,385,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 26 2022,2022-05-26,1.261,0.058241115942453556,0.08792882752051132,0.7486131001013352,0.7358816485056421,1.0793041196378688,0.4900298222165817,433,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 27 2022,2022-05-27,1.247,0.0578615966581585,0.08839532232188746,0.7484803777564343,0.7358816485056421,1.0793041196378688,0.4900298222165817,436,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 28 2022,2022-05-28,1.234,0.057329467258183886,0.08930382953100385,0.7483491732063479,0.7358816485056421,1.0793041196378688,0.4900298222165817,463,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 29 2022,2022-05-29,1.232,0.05414634278320851,0.08981905666525486,0.7482182670878302,0.7358816485056421,1.0793041196378688,0.4900298222165817,482,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 30 2022,2022-05-30,1.224,0.052862269533618104,0.09041100618713367,0.7480883700554065,0.7358816485056421,1.0793041196378688,0.4900298222165817,406,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
May 31 2022,2022-05-31,1.236,0.05114680246421827,0.08980054334112847,0.7479571408223304,0.7358816485056421,1.0793041196378688,0.4900298222165817,415,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 01 2022,2022-06-01,1.234,0.046670081976989804,0.08904189442357688,0.7478262076515011,0.7358816485056421,1.0793041196378688,0.4900298222165817,455,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 02 2022,2022-06-02,1.229,0.04034598927513632,0.08832276912770823,0.7476959206530499,0.7358816485056421,1.0793041196378688,0.4900298222165817,410,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 03 2022,2022-06-03,1.198,0.04207770589454651,0.08931756584304414,0.7475695705146755,0.7358816485056421,1.0793041196378688,0.4900298222165817,529,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 04 2022,2022-06-04,1.219,0.04270272811566382,0.08848478040029162,0.7474406091559302,0.7358816485056421,1.0793041196378688,0.4900298222165817,502,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 05 2022,2022-06-05,1.235,0.041469335021687204,0.0867065276147969,0.7473098293523467,0.7358816485056421,1.0793041196378688,0.4900298222165817,482,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 06 2022,2022-06-06,1.245,0.04107661750633298,0.08451986657422239,0.7471780071673789,0.7358816485056421,1.0793041196378688,0.4900298222165817,407,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 07 2022,2022-06-07,1.213,0.04075524083092627,0.08367085762796168,0.7470499849959857,0.7358816485056421,1.0793041196378688,0.4900298222165817,390,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 08 2022,2022-06-08,1.224,0.040781743154590384,0.08211790166641493,0.746920686431095,0.7358816485056421,1.0793041196378688,0.4900298222165817,402,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 09 2022,2022-06-09,1.239,0.03956634178583027,0.07996606717664144,0.7467897264266018,0.7358816485056421,1.0793041196378688,0.4900298222165817,398,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 10 2022,2022-06-10,1.263,0.038676450407272585,0.07739036047885609,0.746656311913309,0.7358816485056421,1.0793041196378688,0.4900298222165817,403,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 11 2022,2022-06-11,1.269,0.03609382728154935,0.07485922020777158,0.7465223842199481,0.7358816485056421,1.0793041196378688,0.4900298222165817,441,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 12 2022,2022-06-12,1.297,0.03506735718933059,0.07265586260832857,0.7463860474530356,0.7358816485056421,1.0793041196378688,0.4900298222165817,448,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 13 2022,2022-06-13,1.331,0.03615498248699495,0.07168318127819978,0.7462473144268188,0.7358816485056421,1.0793041196378688,0.4900298222165817,418,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 14 2022,2022-06-14,1.354,0.039253142490972,0.07188395095115423,0.7461073238856266,0.7358816485056421,1.0793041196378688,0.4900298222165817,446,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 15 2022,2022-06-15,1.342,0.04146185062784277,0.0710758039835826,0.7459680742899069,0.7358816485056421,1.0793041196378688,0.4900298222165817,384,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 16 2022,2022-06-16,1.327,0.04252863808641845,0.06947687866209248,0.7458298335321607,0.7358816485056421,1.0793041196378688,0.4900298222165817,403,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 17 2022,2022-06-17,1.335,0.043694458998147,0.06815998963525896,0.7456911589620813,0.7358816485056421,1.0793041196378688,0.4900298222165817,371,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 18 2022,2022-06-18,1.32,0.0446096865932206,0.06628734783906341,0.7455535452378266,0.7358816485056421,1.0793041196378688,0.4900298222165817,344,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 19 2022,2022-06-19,1.312,0.04482174144052708,0.06426968220390733,0.745416578895732,0.7358816485056421,1.0793041196378688,0.4900298222165817,379,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 20 2022,2022-06-20,1.32,0.04507440846938443,0.06246926826791154,0.745279116862269,0.7358816485056421,1.0793041196378688,0.4900298222165817,345,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 21 2022,2022-06-21,1.341,0.04692156575976244,0.06142037008281647,0.7451403884321337,0.7358816485056421,1.0793041196378688,0.4900298222165817,317,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 22 2022,2022-06-22,1.351,0.0491026253484106,0.06077440792543797,0.7450011777988024,0.7358816485056421,1.0793041196378688,0.4900298222165817,339,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 23 2022,2022-06-23,1.312,0.049566731983808135,0.05882436693446822,0.7448645153903798,0.7358816485056421,1.0793041196378688,0.4900298222165817,394,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 24 2022,2022-06-24,1.309,0.04935609524613418,0.056911345681848184,0.7447281501167252,0.7358816485056421,1.0793041196378688,0.4900298222165817,511,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 25 2022,2022-06-25,1.232,0.0499225146730289,0.05790413957317329,0.74459913080446,0.7358816485056421,1.0793041196378688,0.4900298222165817,452,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 26 2022,2022-06-26,1.201,0.051467163954618984,0.06115257691120392,0.7444739583668425,0.7358816485056421,1.0793041196378688,0.4900298222165817,453,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 27 2022,2022-06-27,1.183,0.0535848344475653,0.06521509288067304,0.7443512667355544,0.7358816485056421,1.0793041196378688,0.4900298222165817,479,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 28 2022,2022-06-28,1.218,0.05399468896841579,0.0653147933732829,0.7442240847041178,0.7358816485056421,1.0793041196378688,0.4900298222165817,448,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 29 2022,2022-06-29,1.153,0.0575397513769399,0.0708607908367671,0.7441059081742544,0.7358816485056421,1.0793041196378688,0.4900298222165817,440,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jun 30 2022,2022-06-30,1.203,0.05848164069915331,0.07074474463600115,0.7439807200218912,0.7358816485056421,1.0793041196378688,0.4900298222165817,445,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 01 2022,2022-07-01,1.271,0.05815164480148228,0.06842712257732955,0.743848038151997,0.7358816485056421,1.0793041196378688,0.4900298222165817,456,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 02 2022,2022-07-02,1.272,0.057680142602017294,0.066187811992977,0.7437153334008557,0.7358816485056421,1.0793041196378688,0.4900298222165817,599,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 03 2022,2022-07-03,1.289,0.056155776767686204,0.06421167195646627,0.7435811896269875,0.7358816485056421,1.0793041196378688,0.4900298222165817,538,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 04 2022,2022-07-04,1.317,0.05577537049663979,0.06319248089207384,0.7434449544315765,0.7358816485056421,1.0793041196378688,0.4900298222165817,586,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 05 2022,2022-07-05,1.328,0.05600583918666881,0.06262887967678328,0.7433080537817447,0.7358816485056421,1.0793041196378688,0.4900298222165817,556,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 06 2022,2022-07-06,1.262,0.05573496395361769,0.06068832632571495,0.7431765926951471,0.7358816485056421,1.0793041196378688,0.4900298222165817,526,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 07 2022,2022-07-07,1.321,0.05476432264255017,0.05977071038072612,0.7430403036152983,0.7358816485056421,1.0793041196378688,0.4900298222165817,515,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 08 2022,2022-07-08,1.356,0.055145325246718564,0.06094426408301746,0.7429020241177824,0.7358816485056421,1.0793041196378688,0.4900298222165817,452,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 09 2022,2022-07-09,1.4,0.05801217668466602,0.06571112626342496,0.7427621124183097,0.7358816485056421,1.0793041196378688,0.4900298222165817,518,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 10 2022,2022-07-10,1.448,0.06421769727803243,0.07465228366624621,0.7426215408040029,0.7358816485056421,1.0793041196378688,0.4900298222165817,521,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
Jul 11 2022,2022-07-11,1.431,0.06827921041376793,0.07913481746156467,0.74248117638131,0.7358816485056421,1.0793041196378688,0.4900298222165817,495,AWP | Worm God,AWP,Worm God,Minimal Wear,0,1,1
