date,py_date,median_price,volume_sold,item,treated_unit,post_treat
Oct 24 2022,2022-10-24,0.565,279,Crimson Cyrridae,0,1
Oct 25 2022,2022-10-25,0.556,273,Crimson Cyrridae,0,1
Oct 26 2022,2022-10-26,0.518,263,Crimson Cyrridae,0,1
Oct 27 2022,2022-10-27,0.507,364,Crimson Cyrridae,0,1
Oct 28 2022,2022-10-28,0.533,413,Crimson Cyrridae,0,1
Oct 29 2022,2022-10-29,0.528,448,Crimson Cyrridae,0,1
Oct 30 2022,2022-10-30,0.551,461,Crimson Cyrridae,0,1
Oct 31 2022,2022-10-31,0.565,357,Crimson Cyrridae,0,1
Nov 01 2022,2022-11-01,0.569,365,Crimson Cyrridae,0,1
Nov 02 2022,2022-11-02,0.576,368,Crimson Cyrridae,0,1
Nov 03 2022,2022-11-03,0.587,314,Crimson Cyrridae,0,1
Nov 04 2022,2022-11-04,0.567,215,Crimson Cyrridae,0,1
Nov 05 2022,2022-11-05,0.575,476,Crimson Cyrridae,0,1
Nov 06 2022,2022-11-06,0.584,428,Crimson Cyrridae,0,1
Nov 07 2022,2022-11-07,0.586,320,Crimson Cyrridae,0,1
Nov 08 2022,2022-11-08,0.577,402,Crimson Cyrridae,0,1
Nov 09 2022,2022-11-09,0.575,359,Crimson Cyrridae,0,1
Nov 10 2022,2022-11-10,0.591,301,Crimson Cyrridae,0,1
Nov 11 2022,2022-11-11,0.6,354,Crimson Cyrridae,0,1
Nov 12 2022,2022-11-12,0.602,354,Crimson Cyrridae,0,1
Nov 13 2022,2022-11-13,0.611,359,Crimson Cyrridae,0,1
Nov 14 2022,2022-11-14,0.615,305,Crimson Cyrridae,0,1
Nov 15 2022,2022-11-15,0.615,313,Crimson Cyrridae,0,1
Nov 16 2022,2022-11-16,0.609,326,Crimson Cyrridae,0,1
Nov 17 2022,2022-11-17,0.589,288,Crimson Cyrridae,0,1
Nov 18 2022,2022-11-18,0.593,302,Crimson Cyrridae,0,1
Nov 19 2022,2022-11-19,0.587,337,Crimson Cyrridae,0,1
Nov 20 2022,2022-11-20,0.604,324,Crimson Cyrridae,0,1
Nov 21 2022,2022-11-21,0.582,268,Crimson Cyrridae,0,1
Nov 22 2022,2022-11-22,0.572,317,Crimson Cyrridae,0,1
Nov 23 2022,2022-11-23,0.484,971,Crimson Cyrridae,0,1
Nov 24 2022,2022-11-24,0.476,516,Crimson Cyrridae,0,1
Nov 25 2022,2022-11-25,0.475,466,Crimson Cyrridae,0,1
Nov 26 2022,2022-11-26,0.47,448,Crimson Cyrridae,0,1
Nov 27 2022,2022-11-27,0.469,413,Crimson Cyrridae,0,1
Nov 28 2022,2022-11-28,0.467,361,Crimson Cyrridae,0,1
Nov 29 2022,2022-11-29,0.477,308,Crimson Cyrridae,0,1
Nov 30 2022,2022-11-30,0.491,304,Crimson Cyrridae,0,1
Dec 01 2022,2022-12-01,0.481,322,Crimson Cyrridae,0,1
Dec 02 2022,2022-12-02,0.491,267,Crimson Cyrridae,0,1
Dec 03 2022,2022-12-03,0.483,371,Crimson Cyrridae,0,1
Dec 04 2022,2022-12-04,0.48,334,Crimson Cyrridae,0,1
Dec 05 2022,2022-12-05,0.494,274,Crimson Cyrridae,0,1
Dec 06 2022,2022-12-06,0.486,317,Crimson Cyrridae,0,1
Dec 07 2022,2022-12-07,0.493,325,Crimson Cyrridae,0,1
Dec 08 2022,2022-12-08,0.477,342,Crimson Cyrridae,0,1
Dec 09 2022,2022-12-09,0.485,328,Crimson Cyrridae,0,1
Dec 10 2022,2022-12-10,0.482,361,Crimson Cyrridae,0,1
Dec 11 2022,2022-12-11,0.476,342,Crimson Cyrridae,0,1
Dec 12 2022,2022-12-12,0.468,324,Crimson Cyrridae,0,1
Dec 13 2022,2022-12-13,0.462,288,Crimson Cyrridae,0,1
Dec 14 2022,2022-12-14,0.465,286,Crimson Cyrridae,0,1
Dec 15 2022,2022-12-15,0.469,327,Crimson Cyrridae,0,1
Dec 16 2022,2022-12-16,0.442,388,Crimson Cyrridae,0,1
Dec 17 2022,2022-12-17,0.466,362,Crimson Cyrridae,0,1
Dec 18 2022,2022-12-18,0.463,350,Crimson Cyrridae,0,1
Dec 19 2022,2022-12-19,0.468,289,Crimson Cyrridae,0,1
Dec 20 2022,2022-12-20,0.474,276,Crimson Cyrridae,0,1
Dec 21 2022,2022-12-21,0.479,279,Crimson Cyrridae,0,1
Dec 22 2022,2022-12-22,0.449,303,Crimson Cyrridae,0,1
Dec 23 2022,2022-12-23,0.435,450,Crimson Cyrridae,0,1
Dec 24 2022,2022-12-24,0.43,389,Crimson Cyrridae,0,1
Dec 25 2022,2022-12-25,0.438,359,Crimson Cyrridae,0,1
Dec 26 2022,2022-12-26,0.433,354,Crimson Cyrridae,0,1
Dec 27 2022,2022-12-27,0.437,316,Crimson Cyrridae,0,1
Dec 28 2022,2022-12-28,0.445,323,Crimson Cyrridae,0,1
Dec 29 2022,2022-12-29,0.439,310,Crimson Cyrridae,0,1
Dec 30 2022,2022-12-30,0.436,369,Crimson Cyrridae,0,1
Dec 31 2022,2022-12-31,0.434,348,Crimson Cyrridae,0,1
Jan 01 2023,2023-01-01,0.433,432,Crimson Cyrridae,0,1
Jan 02 2023,2023-01-02,0.443,414,Crimson Cyrridae,0,1
Jan 03 2023,2023-01-03,0.445,394,Crimson Cyrridae,0,1
Jan 04 2023,2023-01-04,0.445,374,Crimson Cyrridae,0,1
Jan 05 2023,2023-01-05,0.449,368,Crimson Cyrridae,0,1
Jan 06 2023,2023-01-06,0.46,365,Crimson Cyrridae,0,1
Jan 07 2023,2023-01-07,0.479,381,Crimson Cyrridae,0,1
Jan 08 2023,2023-01-08,0.502,320,Crimson Cyrridae,0,1
Jan 09 2023,2023-01-09,0.499,314,Crimson Cyrridae,0,1
Jan 10 2023,2023-01-10,0.507,333,Crimson Cyrridae,0,1
Jan 11 2023,2023-01-11,0.485,335,Crimson Cyrridae,0,1
Jan 12 2023,2023-01-12,0.493,311,Crimson Cyrridae,0,1
Jan 13 2023,2023-01-13,0.5,305,Crimson Cyrridae,0,1
Jan 14 2023,2023-01-14,0.526,331,Crimson Cyrridae,0,1
Jan 15 2023,2023-01-15,0.553,320,Crimson Cyrridae,0,1
Jan 16 2023,2023-01-16,0.555,267,Crimson Cyrridae,0,1
Jan 17 2023,2023-01-17,0.547,265,Crimson Cyrridae,0,1
Jan 18 2023,2023-01-18,0.548,295,Crimson Cyrridae,0,1
Jan 19 2023,2023-01-19,0.544,269,Crimson Cyrridae,0,1
Jan 20 2023,2023-01-20,0.53,304,Crimson Cyrridae,0,1
Jan 21 2023,2023-01-21,0.549,343,Crimson Cyrridae,0,1
Jan 22 2023,2023-01-22,0.532,315,Crimson Cyrridae,0,1
Jan 23 2023,2023-01-23,0.545,274,Crimson Cyrridae,0,1
Jan 24 2023,2023-01-24,0.539,304,Crimson Cyrridae,0,1
Jan 25 2023,2023-01-25,0.541,267,Crimson Cyrridae,0,1
Jan 26 2023,2023-01-26,0.54,274,Crimson Cyrridae,0,1
Jan 27 2023,2023-01-27,0.54,275,Crimson Cyrridae,0,1
Jan 28 2023,2023-01-28,0.542,325,Crimson Cyrridae,0,1
Jan 29 2023,2023-01-29,0.552,310,Crimson Cyrridae,0,1
Jan 30 2023,2023-01-30,0.539,285,Crimson Cyrridae,0,1
Jan 31 2023,2023-01-31,0.548,301,Crimson Cyrridae,0,1
Feb 01 2023,2023-02-01,0.538,247,Crimson Cyrridae,0,1
Feb 02 2023,2023-02-02,0.529,281,Crimson Cyrridae,0,1
Feb 03 2023,2023-02-03,0.55,279,Crimson Cyrridae,0,1
Feb 04 2023,2023-02-04,0.546,287,Crimson Cyrridae,0,1
Feb 05 2023,2023-02-05,0.536,318,Crimson Cyrridae,0,1
Feb 06 2023,2023-02-06,0.531,275,Crimson Cyrridae,0,1
Feb 07 2023,2023-02-07,0.528,236,Crimson Cyrridae,0,1
Feb 08 2023,2023-02-08,0.507,290,Crimson Cyrridae,0,1
Feb 09 2023,2023-02-09,0.491,273,Crimson Cyrridae,0,1
Feb 10 2023,2023-02-10,0.483,320,Crimson Cyrridae,0,1
Feb 11 2023,2023-02-11,0.504,316,Crimson Cyrridae,0,1
Feb 12 2023,2023-02-12,0.491,311,Crimson Cyrridae,0,1
Feb 13 2023,2023-02-13,0.483,307,Crimson Cyrridae,0,1
Feb 14 2023,2023-02-14,0.494,288,Crimson Cyrridae,0,1
Feb 15 2023,2023-02-15,0.493,266,Crimson Cyrridae,0,1
Feb 16 2023,2023-02-16,0.495,274,Crimson Cyrridae,0,1
Feb 17 2023,2023-02-17,0.492,329,Crimson Cyrridae,0,1
Feb 18 2023,2023-02-18,0.478,343,Crimson Cyrridae,0,1
Feb 19 2023,2023-02-19,0.488,342,Crimson Cyrridae,0,1
Feb 20 2023,2023-02-20,0.484,272,Crimson Cyrridae,0,1
Feb 21 2023,2023-02-21,0.46,310,Crimson Cyrridae,0,1
Feb 22 2023,2023-02-22,0.437,322,Crimson Cyrridae,0,1
Feb 23 2023,2023-02-23,0.443,332,Crimson Cyrridae,0,1
Feb 24 2023,2023-02-24,0.416,370,Crimson Cyrridae,0,1
Feb 25 2023,2023-02-25,0.416,391,Crimson Cyrridae,0,1
Feb 26 2023,2023-02-26,0.427,362,Crimson Cyrridae,0,1
Feb 27 2023,2023-02-27,0.433,318,Crimson Cyrridae,0,1
Feb 28 2023,2023-02-28,0.451,306,Crimson Cyrridae,0,1
Mar 01 2023,2023-03-01,0.442,311,Crimson Cyrridae,0,1
Mar 02 2023,2023-03-02,0.452,315,Crimson Cyrridae,0,1
Mar 03 2023,2023-03-03,0.435,340,Crimson Cyrridae,0,1
Mar 04 2023,2023-03-04,0.439,348,Crimson Cyrridae,0,1
Mar 05 2023,2023-03-05,0.438,374,Crimson Cyrridae,0,1
Mar 06 2023,2023-03-06,0.426,322,Crimson Cyrridae,0,1
Mar 07 2023,2023-03-07,0.396,295,Crimson Cyrridae,0,1
Mar 08 2023,2023-03-08,0.406,346,Crimson Cyrridae,0,1
Mar 09 2023,2023-03-09,0.397,324,Crimson Cyrridae,0,1
Mar 10 2023,2023-03-10,0.391,367,Crimson Cyrridae,0,1
Mar 11 2023,2023-03-11,0.389,376,Crimson Cyrridae,0,1
Mar 12 2023,2023-03-12,0.388,451,Crimson Cyrridae,0,1
Mar 13 2023,2023-03-13,0.382,363,Crimson Cyrridae,0,1
Mar 14 2023,2023-03-14,0.374,337,Crimson Cyrridae,0,1
Mar 15 2023,2023-03-15,0.38,337,Crimson Cyrridae,0,1
Mar 16 2023,2023-03-16,0.375,394,Crimson Cyrridae,0,1
Mar 17 2023,2023-03-17,0.352,417,Crimson Cyrridae,0,1
Mar 18 2023,2023-03-18,0.356,436,Crimson Cyrridae,0,1
Mar 19 2023,2023-03-19,0.345,415,Crimson Cyrridae,0,1
Mar 20 2023,2023-03-20,0.349,442,Crimson Cyrridae,0,1
Mar 21 2023,2023-03-21,0.349,388,Crimson Cyrridae,0,1
Mar 22 2023,2023-03-22,0.347,380,Crimson Cyrridae,0,1
Mar 23 2023,2023-03-23,0.344,378,Crimson Cyrridae,0,1
Mar 24 2023,2023-03-24,0.345,389,Crimson Cyrridae,0,1
Mar 25 2023,2023-03-25,0.356,418,Crimson Cyrridae,0,1
Mar 26 2023,2023-03-26,0.359,459,Crimson Cyrridae,0,1
Mar 27 2023,2023-03-27,0.344,348,Crimson Cyrridae,0,1
Mar 28 2023,2023-03-28,0.339,399,Crimson Cyrridae,0,1
Mar 29 2023,2023-03-29,0.334,399,Crimson Cyrridae,0,1
Mar 30 2023,2023-03-30,0.335,360,Crimson Cyrridae,0,1
Mar 31 2023,2023-03-31,0.35,374,Crimson Cyrridae,0,1
Apr 01 2023,2023-04-01,0.358,430,Crimson Cyrridae,0,1
Apr 02 2023,2023-04-02,0.357,406,Crimson Cyrridae,0,1
Apr 03 2023,2023-04-03,0.352,374,Crimson Cyrridae,0,1
Apr 04 2023,2023-04-04,0.349,385,Crimson Cyrridae,0,1
Apr 05 2023,2023-04-05,0.336,518,Crimson Cyrridae,0,1
Apr 06 2023,2023-04-06,0.343,481,Crimson Cyrridae,0,1
Apr 07 2023,2023-04-07,0.34,468,Crimson Cyrridae,0,1
Apr 08 2023,2023-04-08,0.352,449,Crimson Cyrridae,0,1
Apr 09 2023,2023-04-09,0.349,436,Crimson Cyrridae,0,1
Apr 10 2023,2023-04-10,0.338,432,Crimson Cyrridae,0,1
Apr 11 2023,2023-04-11,0.34,404,Crimson Cyrridae,0,1
Apr 12 2023,2023-04-12,0.339,411,Crimson Cyrridae,0,1
Apr 13 2023,2023-04-13,0.341,395,Crimson Cyrridae,0,1
Apr 14 2023,2023-04-14,0.34,392,Crimson Cyrridae,0,1
Apr 15 2023,2023-04-15,0.345,434,Crimson Cyrridae,0,1
Apr 16 2023,2023-04-16,0.347,429,Crimson Cyrridae,0,1
Apr 17 2023,2023-04-17,0.342,430,Crimson Cyrridae,0,1
Apr 18 2023,2023-04-18,0.339,348,Crimson Cyrridae,0,1
Apr 19 2023,2023-04-19,0.348,351,Crimson Cyrridae,0,1
Apr 20 2023,2023-04-20,0.374,413,Crimson Cyrridae,0,1
Apr 21 2023,2023-04-21,0.38,451,Crimson Cyrridae,0,1
Apr 22 2023,2023-04-22,0.411,448,Crimson Cyrridae,0,1
Apr 23 2023,2023-04-23,0.428,450,Crimson Cyrridae,0,1
Apr 24 2023,2023-04-24,0.424,426,Crimson Cyrridae,0,1
Apr 25 2023,2023-04-25,0.41,403,Crimson Cyrridae,0,1
Apr 26 2023,2023-04-26,0.399,334,Crimson Cyrridae,0,1
Apr 27 2023,2023-04-27,0.395,367,Crimson Cyrridae,0,1
Apr 28 2023,2023-04-28,0.378,428,Crimson Cyrridae,0,1
Apr 29 2023,2023-04-29,0.387,399,Crimson Cyrridae,0,1
Apr 30 2023,2023-04-30,0.39,412,Crimson Cyrridae,0,1
May 01 2023,2023-05-01,0.393,396,Crimson Cyrridae,0,1
May 02 2023,2023-05-02,0.39,326,Crimson Cyrridae,0,1
May 03 2023,2023-05-03,0.393,326,Crimson Cyrridae,0,1
May 04 2023,2023-05-04,0.395,310,Crimson Cyrridae,0,1
May 05 2023,2023-05-05,0.384,399,Crimson Cyrridae,0,1
May 06 2023,2023-05-06,0.389,385,Crimson Cyrridae,0,1
May 07 2023,2023-05-07,0.378,431,Crimson Cyrridae,0,1
May 08 2023,2023-05-08,0.383,420,Crimson Cyrridae,0,1
May 09 2023,2023-05-09,0.372,383,Crimson Cyrridae,0,1
May 10 2023,2023-05-10,0.374,350,Crimson Cyrridae,0,1
May 11 2023,2023-05-11,0.379,374,Crimson Cyrridae,0,1
May 12 2023,2023-05-12,0.381,337,Crimson Cyrridae,0,1
May 13 2023,2023-05-13,0.381,366,Crimson Cyrridae,0,1
May 14 2023,2023-05-14,0.383,387,Crimson Cyrridae,0,1
May 15 2023,2023-05-15,0.384,347,Crimson Cyrridae,0,1
May 16 2023,2023-05-16,0.373,397,Crimson Cyrridae,0,1
May 17 2023,2023-05-17,0.356,352,Crimson Cyrridae,0,1
May 18 2023,2023-05-18,0.35,366,Crimson Cyrridae,0,1
May 19 2023,2023-05-19,0.362,307,Crimson Cyrridae,0,1
May 20 2023,2023-05-20,0.355,387,Crimson Cyrridae,0,1
May 21 2023,2023-05-21,0.354,400,Crimson Cyrridae,0,1
May 22 2023,2023-05-22,0.352,381,Crimson Cyrridae,0,1
May 23 2023,2023-05-23,0.357,371,Crimson Cyrridae,0,1
May 24 2023,2023-05-24,0.352,349,Crimson Cyrridae,0,1
May 25 2023,2023-05-25,0.356,402,Crimson Cyrridae,0,1
May 26 2023,2023-05-26,0.344,443,Crimson Cyrridae,0,1
May 27 2023,2023-05-27,0.348,422,Crimson Cyrridae,0,1
May 28 2023,2023-05-28,0.348,377,Crimson Cyrridae,0,1
May 29 2023,2023-05-29,0.351,399,Crimson Cyrridae,0,1
May 30 2023,2023-05-30,0.342,407,Crimson Cyrridae,0,1
May 31 2023,2023-05-31,0.336,386,Crimson Cyrridae,0,1
Jun 01 2023,2023-06-01,0.33,438,Crimson Cyrridae,0,1
Jun 02 2023,2023-06-02,0.324,427,Crimson Cyrridae,0,1
Jun 03 2023,2023-06-03,0.333,436,Crimson Cyrridae,0,1
Jun 04 2023,2023-06-04,0.345,441,Crimson Cyrridae,0,1
Jun 05 2023,2023-06-05,0.336,405,Crimson Cyrridae,0,1
Jun 06 2023,2023-06-06,0.343,476,Crimson Cyrridae,0,1
Jun 07 2023,2023-06-07,0.348,388,Crimson Cyrridae,0,1
Jun 08 2023,2023-06-08,0.332,392,Crimson Cyrridae,0,1
Jun 09 2023,2023-06-09,0.344,408,Crimson Cyrridae,0,1
Jun 10 2023,2023-06-10,0.345,460,Crimson Cyrridae,0,1
Jun 11 2023,2023-06-11,0.348,496,Crimson Cyrridae,0,1
Jun 12 2023,2023-06-12,0.345,414,Crimson Cyrridae,0,1
Jun 13 2023,2023-06-13,0.343,395,Crimson Cyrridae,0,1
Jun 14 2023,2023-06-14,0.35,390,Crimson Cyrridae,0,1
Jun 15 2023,2023-06-15,0.348,393,Crimson Cyrridae,0,1
Jun 16 2023,2023-06-16,0.362,335,Crimson Cyrridae,0,1
Jun 17 2023,2023-06-17,0.369,399,Crimson Cyrridae,0,1
Jun 18 2023,2023-06-18,0.385,383,Crimson Cyrridae,0,1
Jun 19 2023,2023-06-19,0.376,369,Crimson Cyrridae,0,1
Jun 20 2023,2023-06-20,0.371,390,Crimson Cyrridae,0,1
Jun 21 2023,2023-06-21,0.372,331,Crimson Cyrridae,0,1
Jun 22 2023,2023-06-22,0.374,357,Crimson Cyrridae,0,1
Jun 23 2023,2023-06-23,0.371,317,Crimson Cyrridae,0,1
Jun 24 2023,2023-06-24,0.372,354,Crimson Cyrridae,0,1
Jun 25 2023,2023-06-25,0.358,339,Crimson Cyrridae,0,1
Jun 26 2023,2023-06-26,0.36,315,Crimson Cyrridae,0,1
Jun 27 2023,2023-06-27,0.362,329,Crimson Cyrridae,0,1
Jun 28 2023,2023-06-28,0.358,384,Crimson Cyrridae,0,1
Jun 29 2023,2023-06-29,0.356,446,Crimson Cyrridae,0,1
Jun 30 2023,2023-06-30,0.324,481,Crimson Cyrridae,0,1
Jul 01 2023,2023-07-01,0.323,462,Crimson Cyrridae,0,1
Jul 02 2023,2023-07-02,0.312,438,Crimson Cyrridae,0,1
Jul 03 2023,2023-07-03,0.315,396,Crimson Cyrridae,0,1
Jul 04 2023,2023-07-04,0.318,370,Crimson Cyrridae,0,1
Jul 05 2023,2023-07-05,0.308,390,Crimson Cyrridae,0,1
Jul 06 2023,2023-07-06,0.318,412,Crimson Cyrridae,0,1
Jul 07 2023,2023-07-07,0.314,387,Crimson Cyrridae,0,1
Jul 08 2023,2023-07-08,0.309,419,Crimson Cyrridae,0,1
Jul 09 2023,2023-07-09,0.317,390,Crimson Cyrridae,0,1
Jul 10 2023,2023-07-10,0.319,339,Crimson Cyrridae,0,1
Jul 11 2023,2023-07-11,0.32,354,Crimson Cyrridae,0,1
Jul 12 2023,2023-07-12,0.324,366,Crimson Cyrridae,0,1
Jul 13 2023,2023-07-13,0.325,346,Crimson Cyrridae,0,1
Jul 14 2023,2023-07-14,0.345,330,Crimson Cyrridae,0,1
Jul 15 2023,2023-07-15,0.358,348,Crimson Cyrridae,0,1
Jul 16 2023,2023-07-16,0.358,379,Crimson Cyrridae,0,1
Jul 17 2023,2023-07-17,0.35,345,Crimson Cyrridae,0,1
Jul 18 2023,2023-07-18,0.356,431,Crimson Cyrridae,0,1
Jul 19 2023,2023-07-19,0.35,323,Crimson Cyrridae,0,1
Jul 20 2023,2023-07-20,0.354,371,Crimson Cyrridae,0,1
Jul 21 2023,2023-07-21,0.352,361,Crimson Cyrridae,0,1
Jul 22 2023,2023-07-22,0.344,390,Crimson Cyrridae,0,1
Jul 23 2023,2023-07-23,0.336,409,Crimson Cyrridae,0,1
Jul 24 2023,2023-07-24,0.333,420,Crimson Cyrridae,0,1
Jul 25 2023,2023-07-25,0.341,390,Crimson Cyrridae,0,1
Jul 26 2023,2023-07-26,0.351,371,Crimson Cyrridae,0,1
Jul 27 2023,2023-07-27,0.341,367,Crimson Cyrridae,0,1
Jul 28 2023,2023-07-28,0.342,378,Crimson Cyrridae,0,1
Jul 29 2023,2023-07-29,0.343,399,Crimson Cyrridae,0,1
Jul 30 2023,2023-07-30,0.34,400,Crimson Cyrridae,0,1
Jul 31 2023,2023-07-31,0.348,374,Crimson Cyrridae,0,1
Aug 01 2023,2023-08-01,0.36,333,Crimson Cyrridae,0,1
Aug 02 2023,2023-08-02,0.352,390,Crimson Cyrridae,0,1
Aug 03 2023,2023-08-03,0.354,363,Crimson Cyrridae,0,1
Aug 04 2023,2023-08-04,0.352,352,Crimson Cyrridae,0,1
Aug 05 2023,2023-08-05,0.354,360,Crimson Cyrridae,0,1
Aug 06 2023,2023-08-06,0.349,368,Crimson Cyrridae,0,1
Aug 07 2023,2023-08-07,0.344,357,Crimson Cyrridae,0,1
Aug 08 2023,2023-08-08,0.333,389,Crimson Cyrridae,0,1
Aug 09 2023,2023-08-09,0.334,407,Crimson Cyrridae,0,1
Aug 10 2023,2023-08-10,0.343,328,Crimson Cyrridae,0,1
Aug 11 2023,2023-08-11,0.348,343,Crimson Cyrridae,0,1
Aug 12 2023,2023-08-12,0.352,406,Crimson Cyrridae,0,1
Aug 13 2023,2023-08-13,0.351,384,Crimson Cyrridae,0,1
Aug 14 2023,2023-08-14,0.35,382,Crimson Cyrridae,0,1
Aug 15 2023,2023-08-15,0.352,346,Crimson Cyrridae,0,1
Aug 16 2023,2023-08-16,0.37,345,Crimson Cyrridae,0,1
Aug 17 2023,2023-08-17,0.374,326,Crimson Cyrridae,0,1
Aug 18 2023,2023-08-18,0.383,333,Crimson Cyrridae,0,1
Aug 19 2023,2023-08-19,0.371,407,Crimson Cyrridae,0,1
Aug 20 2023,2023-08-20,0.384,438,Crimson Cyrridae,0,1
Aug 21 2023,2023-08-21,0.374,370,Crimson Cyrridae,0,1
Aug 22 2023,2023-08-22,0.39,364,Crimson Cyrridae,0,1
Aug 23 2023,2023-08-23,0.399,315,Crimson Cyrridae,0,1
Aug 24 2023,2023-08-24,0.411,315,Crimson Cyrridae,0,1
Aug 25 2023,2023-08-25,0.417,347,Crimson Cyrridae,0,1
Aug 26 2023,2023-08-26,0.404,389,Crimson Cyrridae,0,1
Aug 27 2023,2023-08-27,0.401,470,Crimson Cyrridae,0,1
Aug 28 2023,2023-08-28,0.406,388,Crimson Cyrridae,0,1
Aug 29 2023,2023-08-29,0.398,361,Crimson Cyrridae,0,1
Aug 30 2023,2023-08-30,0.398,481,Crimson Cyrridae,0,1
Aug 31 2023,2023-08-31,0.344,653,Crimson Cyrridae,0,1
Sep 01 2023,2023-09-01,0.346,422,Crimson Cyrridae,0,1
Sep 02 2023,2023-09-02,0.348,422,Crimson Cyrridae,0,1
Sep 03 2023,2023-09-03,0.345,424,Crimson Cyrridae,0,1
Sep 04 2023,2023-09-04,0.343,325,Crimson Cyrridae,0,1
Sep 05 2023,2023-09-05,0.347,315,Crimson Cyrridae,0,1
Sep 06 2023,2023-09-06,0.344,314,Crimson Cyrridae,0,1
Sep 07 2023,2023-09-07,0.338,332,Crimson Cyrridae,0,1
Sep 08 2023,2023-09-08,0.342,374,Crimson Cyrridae,0,1
Sep 09 2023,2023-09-09,0.353,406,Crimson Cyrridae,0,1
Sep 10 2023,2023-09-10,0.353,453,Crimson Cyrridae,0,1
Sep 11 2023,2023-09-11,0.349,377,Crimson Cyrridae,0,1
Sep 12 2023,2023-09-12,0.354,339,Crimson Cyrridae,0,1
Sep 13 2023,2023-09-13,0.348,425,Crimson Cyrridae,0,1
Sep 14 2023,2023-09-14,0.375,323,Crimson Cyrridae,0,1
Sep 15 2023,2023-09-15,0.367,373,Crimson Cyrridae,0,1
Sep 16 2023,2023-09-16,0.393,373,Crimson Cyrridae,0,1
Sep 17 2023,2023-09-17,0.391,394,Crimson Cyrridae,0,1
Sep 18 2023,2023-09-18,0.388,335,Crimson Cyrridae,0,1
Sep 19 2023,2023-09-19,0.395,282,Crimson Cyrridae,0,1
Sep 20 2023,2023-09-20,0.408,248,Crimson Cyrridae,0,1
Sep 21 2023,2023-09-21,0.42,222,Crimson Cyrridae,0,1
Sep 22 2023,2023-09-22,0.406,282,Crimson Cyrridae,0,1
Sep 23 2023,2023-09-23,0.409,264,Crimson Cyrridae,0,1
Sep 24 2023,2023-09-24,0.403,280,Crimson Cyrridae,0,1
Sep 25 2023,2023-09-25,0.408,228,Crimson Cyrridae,0,1
Sep 26 2023,2023-09-26,0.395,262,Crimson Cyrridae,0,1
Sep 27 2023,2023-09-27,0.402,212,Crimson Cyrridae,0,1
Sep 28 2023,2023-09-28,0.365,340,Crimson Cyrridae,0,1
Sep 29 2023,2023-09-29,0.368,374,Crimson Cyrridae,0,1
Sep 30 2023,2023-09-30,0.384,349,Crimson Cyrridae,0,1
Oct 01 2023,2023-10-01,0.393,330,Crimson Cyrridae,0,1
Oct 02 2023,2023-10-02,0.399,212,Crimson Cyrridae,0,1
Oct 03 2023,2023-10-03,0.389,324,Crimson Cyrridae,0,1
Oct 04 2023,2023-10-04,0.389,283,Crimson Cyrridae,0,1
Oct 05 2023,2023-10-05,0.402,272,Crimson Cyrridae,0,1
Oct 06 2023,2023-10-06,0.45,374,Crimson Cyrridae,0,1
Oct 07 2023,2023-10-07,0.491,340,Crimson Cyrridae,0,1
Oct 08 2023,2023-10-08,0.53,310,Crimson Cyrridae,0,1
Oct 09 2023,2023-10-09,0.529,293,Crimson Cyrridae,0,1
Oct 10 2023,2023-10-10,0.528,330,Crimson Cyrridae,0,1
Oct 11 2023,2023-10-11,0.519,404,Crimson Cyrridae,0,1
Oct 12 2023,2023-10-12,0.524,367,Crimson Cyrridae,0,1
Oct 13 2023,2023-10-13,0.552,422,Crimson Cyrridae,0,1
Oct 14 2023,2023-10-14,0.583,382,Crimson Cyrridae,0,1
Oct 15 2023,2023-10-15,0.6,363,Crimson Cyrridae,0,1
Oct 16 2023,2023-10-16,0.583,331,Crimson Cyrridae,0,1
Oct 17 2023,2023-10-17,0.606,253,Crimson Cyrridae,0,1
Oct 18 2023,2023-10-18,0.581,300,Crimson Cyrridae,0,1
Oct 19 2023,2023-10-19,0.578,308,Crimson Cyrridae,0,1
Oct 20 2023,2023-10-20,0.582,281,Crimson Cyrridae,0,1
Oct 21 2023,2023-10-21,0.58,449,Crimson Cyrridae,0,1
Oct 22 2023,2023-10-22,0.589,480,Crimson Cyrridae,0,1
Oct 23 2023,2023-10-23,0.588,389,Crimson Cyrridae,0,1
Oct 24 2023,2023-10-24,0.587,389,Crimson Cyrridae,0,1
Oct 25 2023,2023-10-25,0.588,369,Crimson Cyrridae,0,1
Oct 26 2023,2023-10-26,0.616,313,Crimson Cyrridae,0,1
Oct 27 2023,2023-10-27,0.655,371,Crimson Cyrridae,0,1
Oct 28 2023,2023-10-28,1.149,1082,Crimson Cyrridae,0,1
Oct 29 2023,2023-10-29,1.233,740,Crimson Cyrridae,0,1
Oct 30 2023,2023-10-30,1.362,901,Crimson Cyrridae,0,1
Oct 31 2023,2023-10-31,1.351,720,Crimson Cyrridae,0,1
Nov 01 2023,2023-11-01,1.273,614,Crimson Cyrridae,0,1
Nov 02 2023,2023-11-02,1.227,712,Crimson Cyrridae,0,1
Nov 03 2023,2023-11-03,1.269,613,Crimson Cyrridae,0,1
Nov 04 2023,2023-11-04,1.385,505,Crimson Cyrridae,0,1
Nov 05 2023,2023-11-05,1.401,482,Crimson Cyrridae,0,1
Nov 06 2023,2023-11-06,1.361,419,Crimson Cyrridae,0,1
